City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Discription
0,Kudymkar,RU,2022-07-28 19:53:19,59.0173,54.656,57.06,79,7,1.9,clear sky
1,Doha,QA,2022-07-28 19:48:29,25.2867,51.5333,89.58,79,20,11.5,few clouds
2,Ancud,CL,2022-07-28 19:53:20,-41.8697,-73.8203,47.52,79,100,4.97,overcast clouds
3,Katsuura,JP,2022-07-28 19:50:42,35.1333,140.3,79.38,91,64,8.99,broken clouds
4,Tuktoyaktuk,CA,2022-07-28 19:49:43,69.4541,-133.0374,44.6,93,100,10.36,light rain
5,Busselton,AU,2022-07-28 19:53:21,-33.65,115.3333,59.81,83,100,18.52,overcast clouds
6,Port Alfred,ZA,2022-07-28 19:53:22,-33.5906,26.891,63.18,86,1,14.07,clear sky
7,Bairiki,KI,2022-07-28 19:53:22,1.3292,172.9752,80.6,83,20,9.22,few clouds
8,Albany,US,2022-07-28 19:50:23,42.6001,-73.9662,90.05,56,100,7.49,overcast clouds
9,Jiaocheng,CN,2022-07-28 19:53:23,24.6774,116.1389,75.65,89,66,1.19,broken clouds
10,Mataura,NZ,2022-07-28 19:49:01,-46.1927,168.8643,47.48,98,100,3.13,overcast clouds
11,Torbay,CA,2022-07-28 19:53:24,47.6666,-52.7314,62.76,89,100,16.11,mist
12,Tuatapere,NZ,2022-07-28 19:53:25,-46.1333,167.6833,40.05,91,91,2.77,overcast clouds
13,Puerto Ayora,EC,2022-07-28 19:49:03,-0.7393,-90.3518,78.76,93,77,8.99,broken clouds
14,Butaritari,KI,2022-07-28 19:50:28,3.0707,172.7902,81.93,72,41,15.32,scattered clouds
15,Innisfail,AU,2022-07-28 19:49:06,-17.5333,146.0333,59.85,79,25,4.88,scattered clouds
16,Champerico,GT,2022-07-28 19:53:26,14.3,-91.9167,88.34,74,100,9.37,overcast clouds
17,Bredasdorp,ZA,2022-07-28 19:50:04,-34.5322,20.0403,52.81,74,0,6.33,clear sky
18,Livingston,GB,2022-07-28 19:50:23,55.9029,-3.5226,59.27,79,20,6.91,few clouds
19,Punta Arenas,CL,2022-07-28 19:53:27,-53.15,-70.9167,44.71,81,75,28.77,light intensity shower rain
20,Upernavik,GL,2022-07-28 19:53:11,72.7868,-56.1549,43.05,69,100,5.75,overcast clouds
21,Southend-On-Sea,GB,2022-07-28 19:53:28,51.5378,0.7143,65.89,63,0,8.05,clear sky
22,Kapaa,US,2022-07-28 19:53:28,22.0752,-159.319,80.19,78,33,1.99,scattered clouds
23,Saint-Philippe,RE,2022-07-28 19:53:29,-21.3585,55.7679,67.21,84,4,8.86,clear sky
24,Jamestown,US,2022-07-28 19:50:25,42.097,-79.2353,82.06,42,20,16.11,few clouds
25,Chuy,UY,2022-07-28 19:49:08,-33.6971,-53.4616,50.32,89,100,14.76,overcast clouds
26,Bar Harbor,US,2022-07-28 19:53:30,44.3876,-68.2039,82.94,54,0,14.97,clear sky
27,Atuona,PF,2022-07-28 19:53:30,-9.8,-139.0333,76.73,77,28,24.96,light rain
28,Nong Phai,TH,2022-07-28 19:53:31,15.9903,101.0618,78.49,85,83,0.63,broken clouds
29,Kahului,US,2022-07-28 19:48:48,20.8947,-156.47,84.97,63,20,12.66,few clouds
30,Severo-Kurilsk,RU,2022-07-28 19:53:32,50.6789,156.125,52.77,92,100,9.06,overcast clouds
31,Rikitea,PF,2022-07-28 19:53:32,-23.1203,-134.9692,73.45,73,91,21.36,overcast clouds
32,Meulaboh,ID,2022-07-28 19:49:43,4.1363,96.1285,75.61,89,100,2.19,light rain
33,Santa Cruz,BO,2022-07-28 19:52:33,-17.8,-63.1667,87.85,45,40,23.02,scattered clouds
34,Kirakira,SB,2022-07-28 19:53:33,-10.4544,161.9205,79.05,85,79,8.88,broken clouds
35,Qaanaaq,GL,2022-07-28 19:53:34,77.484,-69.3632,41.22,68,11,2.95,few clouds
36,Cape Town,ZA,2022-07-28 19:52:23,-33.9258,18.4232,60.89,81,75,19.57,broken clouds
37,Vaini,TO,2022-07-28 19:53:35,-21.2,-175.2,73.56,100,20,6.91,few clouds
38,Lokoja,NG,2022-07-28 19:51:23,7.8024,6.743,73.29,94,100,6.69,light rain
39,Broome,US,2022-07-28 19:53:35,42.2506,-75.833,81.59,68,31,4.0,scattered clouds
40,Hutchinson,US,2022-07-28 19:49:51,38.0608,-97.9298,73.35,88,20,5.75,few clouds
41,Hami,CN,2022-07-28 19:50:50,42.8,93.45,86.86,11,46,14.61,scattered clouds
42,Hilo,US,2022-07-28 19:53:36,19.7297,-155.09,85.28,85,14,3.0,few clouds
43,Labuhan,ID,2022-07-28 19:53:37,-6.8844,112.2051,75.65,86,68,7.76,broken clouds
44,Quime,BO,2022-07-28 19:53:38,-16.9833,-67.2167,65.12,25,48,7.27,scattered clouds
45,Barrow,US,2022-07-28 19:53:10,71.2906,-156.7887,33.4,99,100,12.33,light snow
46,Tarakan,ID,2022-07-28 19:53:38,3.3,117.6333,76.95,83,99,5.77,overcast clouds
47,Barcelos,PT,2022-07-28 19:53:39,41.5388,-8.6151,72.91,76,0,8.16,clear sky
48,Pringsewu,ID,2022-07-28 19:49:09,-5.3582,104.9744,75.56,92,100,0.74,overcast clouds
49,Lasa,IT,2022-07-28 19:53:39,46.6166,10.7002,70.68,94,98,2.44,overcast clouds
50,Georgetown,MY,2022-07-28 19:52:18,5.4112,100.3354,80.89,85,20,4.61,few clouds
51,Mount Isa,AU,2022-07-28 19:53:40,-20.7333,139.5,47.97,46,2,8.05,clear sky
52,Marsa Matruh,EG,2022-07-28 19:48:55,31.3525,27.2453,80.8,74,0,5.75,clear sky
53,Padang,ID,2022-07-28 19:53:41,-0.9492,100.3543,78.31,85,100,4.16,moderate rain
54,Port Elizabeth,ZA,2022-07-28 19:51:52,-33.918,25.5701,61.09,96,0,4.61,clear sky
55,Santa Rita,BR,2022-07-28 19:53:42,-7.1139,-34.9781,83.07,65,20,13.8,few clouds
56,Nome,US,2022-07-28 19:50:32,64.5011,-165.4064,56.16,76,0,4.61,clear sky
57,Santa Isabel,BR,2022-07-28 19:53:37,-23.3156,-46.2214,79.9,35,62,6.31,broken clouds
58,Ribeira Brava,PT,2022-07-28 19:53:43,32.65,-17.0667,75.7,84,1,1.83,clear sky
59,Kaitangata,NZ,2022-07-28 19:53:44,-46.2817,169.8464,41.77,92,100,8.77,overcast clouds
60,Dikson,RU,2022-07-28 19:53:44,73.5069,80.5464,43.39,100,100,15.93,overcast clouds
61,Carnarvon,AU,2022-07-28 19:48:52,-24.8667,113.6333,70.07,55,100,6.98,light rain
62,Ushuaia,AR,2022-07-28 19:53:45,-54.8,-68.3,46.06,53,75,17.27,broken clouds
63,Kamienna Gora,PL,2022-07-28 19:53:45,50.7831,16.0304,62.01,59,65,3.15,broken clouds
64,Dharchula,IN,2022-07-28 19:53:46,29.85,80.5333,71.56,94,99,0.49,heavy intensity rain
65,San Policarpo,PH,2022-07-28 19:49:28,12.1791,125.5072,79.43,87,100,7.65,moderate rain
66,Itarema,BR,2022-07-28 19:53:47,-2.9248,-39.9167,80.51,71,35,16.67,scattered clouds
67,Robertsport,LR,2022-07-28 19:53:48,6.7533,-11.3686,76.77,72,98,14.85,overcast clouds
68,Leningradskiy,RU,2022-07-28 19:53:48,69.3833,178.4167,39.69,79,95,6.22,overcast clouds
69,Ribeira Grande,PT,2022-07-28 19:53:49,38.5167,-28.7,75.6,69,75,5.75,broken clouds
70,Chokurdakh,RU,2022-07-28 19:49:06,70.6333,147.9167,49.44,48,100,12.48,overcast clouds
71,Iglesias,IT,2022-07-28 19:53:50,39.3114,8.535,80.33,67,0,5.14,clear sky
72,Vanimo,PG,2022-07-28 19:53:50,-2.6741,141.3028,76.21,91,38,5.3,scattered clouds
73,Nizhniy Ingash,RU,2022-07-28 19:53:51,56.2,96.53,55.31,94,100,4.52,overcast clouds
74,Vossevangen,NO,2022-07-28 19:53:52,60.623,6.4229,61.54,67,21,3.44,few clouds
75,Meiganga,CM,2022-07-28 19:53:52,6.5167,14.3,65.23,100,100,0.87,heavy intensity rain
76,Komsomolskiy,UZ,2022-07-28 19:53:53,40.4272,71.7189,88.52,20,100,11.5,overcast clouds
77,Andenes,NO,2022-07-28 19:53:53,69.3143,16.1194,53.92,82,75,3.44,broken clouds
78,Gallup,US,2022-07-28 19:53:30,35.5281,-108.7426,73.02,60,100,4.61,overcast clouds
79,Nemuro,JP,2022-07-28 19:53:54,43.3236,145.575,59.38,94,83,4.81,broken clouds
80,Kargopol,RU,2022-07-28 19:53:55,61.5071,38.9456,64.35,99,100,4.38,overcast clouds
81,Chardara,KZ,2022-07-28 19:53:56,41.2547,67.9692,76.96,37,1,4.05,clear sky
82,Sal Rei,CV,2022-07-28 19:53:56,16.1833,-22.9167,80.8,83,75,13.8,broken clouds
83,Poniatowa,PL,2022-07-28 19:53:57,51.1798,22.1309,60.71,57,3,7.0,clear sky
84,Zhoucheng,CN,2022-07-28 19:53:57,35.9122,116.3117,73.2,94,35,4.18,scattered clouds
85,Palmer,US,2022-07-28 19:53:58,42.1584,-72.3287,89.65,60,75,13.8,broken clouds
86,Hobart,AU,2022-07-28 19:53:58,-42.8794,147.3294,42.66,84,75,11.5,broken clouds
87,Clyde River,CA,2022-07-28 19:53:59,70.4692,-68.5914,39.43,100,100,13.8,light rain
88,Bijawar,IN,2022-07-28 19:53:59,24.6333,79.5,78.31,82,100,4.32,overcast clouds
89,Havoysund,NO,2022-07-28 19:52:37,70.9963,24.6622,50.23,83,56,11.1,broken clouds
90,Qaqortoq,GL,2022-07-28 19:54:00,60.7167,-46.0333,47.35,70,48,5.03,scattered clouds
91,Kloulklubed,PW,2022-07-28 19:50:42,7.0419,134.2556,82.9,74,100,5.5,overcast clouds
92,Lebu,CL,2022-07-28 19:54:01,-37.6167,-73.65,52.43,78,0,14.45,clear sky
93,Pilar,BR,2022-07-28 19:54:01,-9.5972,-35.9567,76.93,94,47,5.86,scattered clouds
94,Airai,TL,2022-07-28 19:54:02,-8.9266,125.4092,51.17,80,76,3.85,broken clouds
95,New Norfolk,AU,2022-07-28 19:54:03,-42.7826,147.0587,42.3,84,7,4.23,clear sky
96,Novobirilyussy,RU,2022-07-28 19:54:03,56.9514,90.6661,55.99,94,92,3.67,overcast clouds
97,Tiksi,RU,2022-07-28 19:50:31,71.6872,128.8694,51.6,91,91,5.28,overcast clouds
98,Daloa,CI,2022-07-28 19:54:04,6.8774,-6.4502,71.73,85,25,2.95,scattered clouds
99,Guerrero Negro,MX,2022-07-28 19:54:05,27.9769,-114.0611,79.21,55,21,13.94,few clouds
100,Cidreira,BR,2022-07-28 19:54:05,-30.1811,-50.2056,65.25,93,100,9.95,moderate rain
101,Yellowknife,CA,2022-07-28 19:49:12,62.456,-114.3525,64.92,68,75,10.36,broken clouds
102,Popondetta,PG,2022-07-28 19:54:06,-8.7537,148.2534,72.12,89,44,2.82,scattered clouds
103,Khatanga,RU,2022-07-28 19:54:06,71.9667,102.5,59.31,69,53,5.06,broken clouds
104,Saint-Pierre,RE,2022-07-28 19:51:37,-21.3393,55.4781,68.92,81,0,6.91,clear sky
105,Dicabisagan,PH,2022-07-28 19:51:37,17.0818,122.4157,78.94,90,100,4.56,overcast clouds
106,Zaprudnya,RU,2022-07-28 19:54:07,56.5667,37.4333,61.81,96,100,8.52,overcast clouds
107,Kodiak,US,2022-07-28 19:54:08,57.79,-152.4072,59.22,58,6,2.42,clear sky
108,Port Lincoln,AU,2022-07-28 19:54:09,-34.7333,135.8667,52.68,84,98,13.22,overcast clouds
109,Harper,LR,2022-07-28 19:54:09,4.375,-7.7169,74.8,77,100,7.52,overcast clouds
110,Palana,RU,2022-07-28 19:54:10,59.1167,159.9667,48.2,73,89,2.37,overcast clouds
111,College,US,2022-07-28 19:52:54,64.8569,-147.8028,63.0,65,40,0.0,scattered clouds
112,Castro,BR,2022-07-28 19:50:31,-24.7911,-50.0119,68.83,54,100,8.08,overcast clouds
113,Touho,NC,2022-07-28 19:54:11,-20.7833,165.2333,68.61,76,28,10.31,scattered clouds
114,Ulladulla,AU,2022-07-28 19:54:12,-35.35,150.4667,47.48,83,89,6.51,overcast clouds
115,Tukrah,LY,2022-07-28 19:54:12,32.5341,20.5791,80.2,75,0,4.74,clear sky
116,Naze,JP,2022-07-28 19:54:13,28.3667,129.4833,79.72,81,24,13.33,few clouds
117,Nabinagar,BD,2022-07-28 19:54:14,23.8917,90.9733,82.54,79,100,4.81,overcast clouds
118,Lorengau,PG,2022-07-28 19:51:41,-2.0226,147.2712,80.94,81,70,13.98,broken clouds
119,Hereford,GB,2022-07-28 19:54:14,52.0568,-2.7148,69.33,69,99,5.55,overcast clouds
120,Souillac,MU,2022-07-28 19:51:09,-20.5167,57.5167,70.18,78,75,6.91,broken clouds
121,Kifri,IQ,2022-07-28 19:54:15,34.6959,44.9661,94.86,9,0,10.76,clear sky
122,Rio Gallegos,AR,2022-07-28 19:54:16,-51.6226,-69.2181,44.65,65,0,37.98,clear sky
123,Bluff,NZ,2022-07-28 19:50:13,-46.6,168.3333,47.8,75,100,11.74,overcast clouds
124,Whitehorse,CA,2022-07-28 19:51:02,60.7161,-135.0538,57.09,71,75,4.61,broken clouds
125,Makakilo City,US,2022-07-28 19:54:17,21.3469,-158.0858,82.15,58,75,5.75,broken clouds
126,Kodinsk,RU,2022-07-28 19:54:18,58.6881,99.1844,60.08,97,100,2.77,light rain
127,Isangel,VU,2022-07-28 19:52:48,-19.55,169.2667,74.34,89,100,11.18,overcast clouds
128,Saint Andrews,US,2022-07-28 19:54:19,34.0454,-81.1293,95.86,52,75,9.22,broken clouds
129,Sisimiut,GL,2022-07-28 19:53:06,66.9395,-53.6735,44.65,76,100,5.86,overcast clouds
130,Sandnessjoen,NO,2022-07-28 19:54:20,66.0217,12.6316,54.12,83,75,8.05,broken clouds
131,Pemangkat,ID,2022-07-28 19:54:20,1.1667,108.9667,78.35,85,91,2.21,overcast clouds
132,Camargo,MX,2022-07-28 19:54:21,27.6667,-105.1667,88.21,31,95,5.06,overcast clouds
133,Batagay,RU,2022-07-28 19:52:45,67.6333,134.6333,70.54,65,99,2.24,overcast clouds
134,Carutapera,BR,2022-07-28 19:51:45,-1.195,-46.02,81.16,78,24,7.09,few clouds
135,Watertown,US,2022-07-28 19:52:15,42.3709,-71.1828,88.57,68,75,16.11,broken clouds
136,Kabinda,CD,2022-07-28 19:54:22,-6.1333,24.4833,70.36,32,99,1.7,overcast clouds
137,Gull Lake,CA,2022-07-28 19:54:23,50.1001,-108.4847,81.21,25,0,3.91,clear sky
138,Macenta,GN,2022-07-28 19:54:23,8.5435,-9.471,68.85,98,90,3.8,overcast clouds
139,Mananara,MG,2022-07-28 19:54:24,-16.1667,49.7667,66.09,94,58,4.59,light rain
140,Constitucion,CL,2022-07-28 19:52:51,-35.3333,-72.4167,58.28,62,0,13.44,clear sky
141,Alofi,NU,2022-07-28 19:54:25,-19.0595,-169.9187,75.09,83,20,11.5,few clouds
142,Bengkulu,ID,2022-07-28 19:54:26,-3.8004,102.2655,75.29,90,87,5.14,overcast clouds
143,Mena,UA,2022-07-28 19:54:26,51.5217,32.2157,60.48,67,12,2.46,few clouds
144,Ixtapa,MX,2022-07-28 19:50:49,20.7,-105.2,89.22,61,62,5.01,broken clouds
145,Bonito,BR,2022-07-28 19:54:27,-21.1211,-56.4819,92.52,17,20,9.26,few clouds
146,Saskylakh,RU,2022-07-28 19:54:27,71.9167,114.0833,61.2,82,100,6.11,light rain
147,Quatre Cocos,MU,2022-07-28 19:54:28,-20.2078,57.7625,69.91,76,5,11.27,clear sky
148,Tual,ID,2022-07-28 19:54:28,-5.6667,132.75,78.19,86,78,22.82,broken clouds
149,Port-Gentil,GA,2022-07-28 19:54:29,-0.7193,8.7815,75.16,83,40,8.05,scattered clouds
150,Klaksvik,FO,2022-07-28 19:54:29,62.2266,-6.589,52.72,91,84,15.01,broken clouds
151,Sitka,US,2022-07-28 19:49:50,57.0531,-135.33,58.89,88,100,3.44,mist
152,Cherskiy,RU,2022-07-28 19:49:54,68.75,161.3,53.74,50,7,4.0,clear sky
153,Vieques,PR,2022-07-28 19:54:30,18.425,-65.8329,89.85,66,40,18.41,scattered clouds
154,Flinders,AU,2022-07-28 19:52:37,-34.5833,150.8552,50.18,83,61,5.99,broken clouds
155,Fort Nelson,CA,2022-07-28 19:54:31,58.8053,-122.7002,71.19,53,100,9.22,smoke
156,Shubarshi,KZ,2022-07-28 19:54:31,48.5872,57.1869,76.24,47,58,6.35,broken clouds
157,Lompoc,US,2022-07-28 19:54:32,34.6391,-120.4579,86.02,72,0,14.97,mist
158,Lubango,AO,2022-07-28 19:54:32,-14.9172,13.4925,57.16,50,13,3.85,few clouds
159,Vardo,NO,2022-07-28 19:51:17,70.3705,31.1107,49.98,87,100,16.11,overcast clouds
160,San Quintin,MX,2022-07-28 19:54:33,30.4833,-115.95,74.26,66,9,12.82,clear sky
161,Aswan,EG,2022-07-28 19:52:02,24.0934,32.907,99.7,12,0,9.22,clear sky
162,Laguna,US,2022-07-28 19:54:34,38.421,-121.4238,95.02,34,0,5.75,clear sky
163,Bethel,US,2022-07-28 19:54:34,41.3712,-73.414,90.05,71,100,1.99,overcast clouds
164,Victoria,HK,2022-07-28 19:52:09,22.2855,114.1577,87.33,79,100,4.0,overcast clouds
165,Port Hardy,CA,2022-07-28 19:51:21,50.6996,-127.4199,66.38,77,0,4.61,clear sky
166,Tessalit,ML,2022-07-28 19:50:56,20.1986,1.0114,95.56,23,91,11.41,overcast clouds
167,San Cristobal,VE,2022-07-28 19:54:36,7.7669,-72.225,73.58,60,99,6.8,overcast clouds
168,Kajaani,FI,2022-07-28 19:51:59,64.2273,27.7285,59.05,67,0,8.05,clear sky
169,Iisaku,EE,2022-07-28 19:54:36,59.1014,27.3081,55.81,92,73,7.11,broken clouds
170,Provideniya,RU,2022-07-28 19:54:37,64.3833,-173.3,48.96,84,97,3.78,overcast clouds
171,Hithadhoo,MV,2022-07-28 19:54:37,-0.6,73.0833,82.18,74,100,11.72,overcast clouds
172,Dickinson,US,2022-07-28 19:54:38,29.4608,-95.0513,97.99,59,20,13.8,few clouds
173,Kununurra,AU,2022-07-28 19:52:39,-15.7667,128.7333,51.78,87,19,2.3,few clouds
174,Luderitz,NA,2022-07-28 19:54:39,-26.6481,15.1594,54.52,86,60,2.68,broken clouds
175,Walvis Bay,NA,2022-07-28 19:54:39,-22.9575,14.5053,54.09,82,6,4.61,clear sky
176,Tekkali,IN,2022-07-28 19:54:40,18.6167,84.2333,80.98,82,32,4.23,scattered clouds
177,Bahia Honda,CU,2022-07-28 19:54:40,22.9036,-83.1592,88.25,62,11,15.79,few clouds
178,Tarko-Sale,RU,2022-07-28 19:54:41,64.9225,77.785,58.3,69,16,6.58,few clouds
